supplier_id,product_id,capacity,cost
S001,P001,10000,24.00
S001,P004,5000,75.00
S002,P002,8000,145.00
S002,P005,12000,33.00
S003,P003,6000,43.50
S003,P006,15000,11.50
S003,P009,8000,20.50
S004,P001,8000,25.00
S004,P004,6000,78.00
S004,P007,4000,92.00
S005,P002,10000,148.00
S005,P005,15000,34.50
S005,P008,20000,8.00
S006,P001,7000,24.50
S006,P007,3000,93.00
S007,P003,8000,44.00
S007,P006,12000,12.00
S008,P004,4000,79.00
S008,P007,5000,94.00
S008,P010,3000,115.00
S009,P002,6000,152.00
S009,P005,10000,35.00
S010,P003,5000,45.00
S010,P009,7000,21.50
